,Year,Month,Chicago Home Price Index,National Home Price Index,National Unemployment Rate,Cook County Unemployment Rate,Mortgage Interest Rate
0,1990,1,69.355887352758,76.89699999999999,5.4,7.6,9.895
1,1990,2,68.700554103694,77.053,5.3,7.2,10.197500000000002
2,1990,3,68.904077172591,77.2,5.2,7.0,10.267999999999999
3,1990,4,69.475721318635,77.277,5.4,7.4,10.37
4,1990,5,69.995388098706,77.297,5.4,7.0,10.4775
5,1990,6,70.250853448,77.257,5.2,7.3,10.164
6,1990,7,70.662210322414,77.139,5.5,7.4,10.035
7,1990,8,70.57985411821001,77.007,5.7,7.5,10.100000000000001
8,1990,9,70.944463269165,76.84899999999999,5.9,7.5,10.175
9,1990,10,70.717546308451,76.70100000000001,5.9,6.9,10.1775
10,1990,11,70.963493106575,76.366,6.2,7.0,10.014
11,1990,12,70.751327708631,76.184,6.3,7.1,9.6725
12,1991,1,70.83917886986,75.914,6.4,7.9,9.6375
13,1991,2,71.098314117877,75.734,6.6,7.6,9.365
14,1991,3,70.944704744192,75.572,6.8,7.8,9.5
15,1991,4,71.235726544847,75.567,6.7,7.5,9.4925
16,1991,5,71.395643970048,75.766,6.9,7.8,9.472
17,1991,6,71.318992408205,75.994,6.9,8.5,9.615
18,1991,7,71.58321690717301,76.084,6.8,8.2,9.575
19,1991,8,71.791678935147,76.109,6.9,8.3,9.244
20,1991,9,71.966358151603,76.196,6.9,8.3,9.0075
21,1991,10,72.181066314489,76.07300000000001,7.0,8.6,8.855
22,1991,11,72.37210923154899,76.012,7.0,9.1,8.712
23,1991,12,73.013735091813,76.058,7.3,9.4,8.4975
24,1992,1,73.42500636658,76.09,7.3,9.9,8.431999999999999
25,1992,2,73.718317035757,76.15899999999999,7.4,9.7,8.7625
26,1992,3,73.891724711458,76.28,7.4,9.3,8.934999999999999
27,1992,4,73.22575826234299,76.348,7.4,9.1,8.852500000000001
28,1992,5,73.419645392338,76.402,7.6,9.3,8.672
29,1992,6,74.13148230411,76.336,7.8,9.9,8.51
30,1992,7,74.900438996274,76.27,7.7,9.2,8.128
31,1992,8,74.978006341051,76.235,7.6,8.3,7.975
32,1992,9,75.234983548903,76.243,7.6,8.1,7.9225
33,1992,10,75.545505439162,76.381,7.3,7.3,8.088000000000001
34,1992,11,75.910743673766,76.559,7.4,7.9,8.305
35,1992,12,75.848620240965,76.67699999999999,7.4,8.1,8.206
36,1993,1,76.011974265424,76.788,7.3,9.0,7.9925
37,1993,2,76.008640130312,76.843,7.1,8.9,7.682500000000001
38,1993,3,76.215453658693,76.873,7.0,8.9,7.495
39,1993,4,76.324601271516,76.941,7.1,8.9,7.4719999999999995
40,1993,5,76.692507039792,77.04,7.1,9.2,7.465
41,1993,6,77.293236726446,77.24600000000001,7.0,9.7,7.4174999999999995
42,1993,7,77.548808388678,77.434,6.9,8.9,7.206
43,1993,8,77.62767398517299,77.617,6.8,8.5,7.112499999999999
44,1993,9,77.812339234676,77.798,6.7,8.6,6.915
45,1993,10,78.112284307862,77.947,6.8,8.1,6.8340000000000005
46,1993,11,78.426133588848,78.15100000000001,6.6,7.4,7.155
47,1993,12,79.106541723644,78.33,6.5,7.1,7.1720000000000015
48,1994,1,80.194479457187,78.596,6.6,8.4,7.06
49,1994,2,80.170725614408,78.73100000000001,6.6,7.8,7.1525
50,1994,3,80.079418851643,78.86,6.5,7.4,7.675
51,1994,4,80.204889035997,78.992,6.4,7.0,8.315999999999999
52,1994,5,80.56874539076,79.225,6.1,6.5,8.5975
53,1994,6,80.615509703415,79.42699999999999,6.1,6.9,8.3975
54,1994,7,80.659729532245,79.6,6.1,6.7,8.614
55,1994,8,80.910095881877,79.785,6.0,6.4,8.512500000000001
56,1994,9,81.175846618793,79.923,5.9,5.9,8.64
57,1994,10,81.617259091017,80.069,5.8,6.1,8.925
58,1994,11,81.71564813979299,80.152,5.6,5.5,9.17
59,1994,12,81.860945831882,80.29899999999999,5.5,5.1,9.198
60,1995,1,81.883233693951,80.43,5.6,6.5,9.1475
61,1995,2,82.154192483378,80.531,5.4,6.2,8.8275
62,1995,3,82.28154816101,80.602,5.4,6.1,8.462
63,1995,4,82.346761257352,80.665,5.8,6.7,8.32
64,1995,5,82.316163884175,80.709,5.6,6.2,7.955
65,1995,6,82.51724796879,80.79,5.6,6.2,7.566
66,1995,7,82.846516382264,80.943,5.7,6.2,7.6075
67,1995,8,83.109243623073,81.116,5.7,6.2,7.86
68,1995,9,83.428629913639,81.312,5.6,5.9,7.636
69,1995,10,83.51243788782601,81.487,5.5,5.5,7.475
70,1995,11,83.875639085041,81.624,5.6,5.2,7.3774999999999995
71,1995,12,83.959509579233,81.742,5.6,5.4,7.2
72,1996,1,84.258774016564,81.839,5.6,6.5,7.029999999999999
73,1996,2,83.917424085945,81.958,5.5,6.1,7.075
74,1996,3,84.01746121625901,82.199,5.5,6.0,7.624
75,1996,4,84.828177892268,82.426,5.6,6.3,7.925000000000001
76,1996,5,85.056659801856,82.615,5.6,6.3,8.07
77,1996,6,85.210576027079,82.758,5.3,6.5,8.32
78,1996,7,85.175260310498,82.934,5.5,6.6,8.245000000000001
79,1996,8,85.309707883638,83.09200000000001,5.1,6.0,8.001999999999999
80,1996,9,85.538534667276,83.262,5.2,5.7,8.23
81,1996,10,85.81222567146,83.382,5.2,5.5,7.915
82,1996,11,86.119846279581,83.55799999999999,5.4,5.4,7.618
83,1996,12,86.452119616245,83.727,5.4,5.5,7.5975
84,1997,1,86.519564927136,83.96,5.3,6.2,7.824000000000001
85,1997,2,86.52969407085101,84.186,5.2,6.2,7.65
86,1997,3,86.829768475202,84.45700000000001,5.2,6.1,7.8975
87,1997,4,86.924975321627,84.62799999999999,5.1,5.8,8.1425
88,1997,5,86.88887255470199,84.866,4.9,5.4,7.944
89,1997,6,86.88953100044701,85.085,5.0,5.9,7.6899999999999995
90,1997,7,87.22231931513599,85.337,4.9,5.7,7.4975
91,1997,8,87.563790742773,85.57799999999999,4.8,5.5,7.4799999999999995
92,1997,9,87.967002280976,85.855,4.9,5.6,7.430000000000001
93,1997,10,88.32528459455601,86.152,4.7,5.5,7.294
94,1997,11,88.921042380145,86.637,4.6,5.5,7.205
95,1997,12,89.378636565511,87.09700000000001,4.7,5.4,7.095000000000001
96,1998,1,90.18741066598301,87.62100000000001,4.6,6.3,6.994
97,1998,2,90.543431115343,88.008,4.6,5.7,7.0424999999999995
98,1998,3,90.699638212673,88.448,4.7,5.4,7.1274999999999995
99,1998,4,90.66910342566,88.884,4.3,4.8,7.140000000000001
100,1998,5,90.992326000142,89.369,4.4,4.8,7.144
101,1998,6,91.562942131269,89.84899999999999,4.5,5.8,6.9975000000000005
102,1998,7,91.80747829900801,90.314,4.5,5.3,6.952000000000001
103,1998,8,92.152674730019,90.79,4.5,5.3,6.922500000000001
104,1998,9,92.274398545548,91.264,4.6,5.4,6.7225
105,1998,10,92.516278427558,91.723,4.5,5.2,6.710000000000001
106,1998,11,92.10874386188401,92.205,4.4,5.0,6.865
107,1998,12,92.657984242578,92.71600000000001,4.4,4.8,6.7379999999999995
108,1999,1,92.94203663823099,93.214,4.3,5.0,6.785
109,1999,2,93.52196662421,93.676,4.4,5.2,6.8075
110,1999,3,93.62458144347099,94.22200000000001,4.2,4.7,7.04
111,1999,4,94.65439647760401,94.79,4.3,5.3,6.9159999999999995
112,1999,5,95.432819579447,95.35,4.2,5.2,7.1450000000000005
113,1999,6,96.317719245975,95.98100000000001,4.3,6.1,7.55
114,1999,7,96.629682285616,96.598,4.3,5.6,7.632
115,1999,8,97.175055051099,97.225,4.2,5.3,7.9425
116,1999,9,97.75031606355302,97.869,4.2,4.9,7.8225
117,1999,10,98.66090949408701,98.53,4.1,4.8,7.851999999999999
118,1999,11,99.405112813819,99.162,4.1,4.6,7.7375
119,1999,12,100.143256371913,99.851,4.0,4.5,7.912000000000001
120,2000,1,100.564839556221,100.552,4.0,5.1,8.209999999999999
121,2000,2,101.411386002039,101.339,4.1,5.1,8.325000000000001
122,2000,3,102.427759631082,102.12700000000001,4.0,5.2,8.24
123,2000,4,103.411191818816,102.92200000000001,3.8,4.8,8.1525
124,2000,5,104.39110751708999,103.677,4.0,4.8,8.514999999999999
125,2000,6,105.50936075633699,104.42399999999999,4.0,5.3,8.288
126,2000,7,106.03114108081101,105.054,4.0,5.2,8.1475
127,2000,8,106.422517661537,105.76799999999999,4.1,4.8,8.0275
128,2000,9,106.710102546445,106.537,3.9,4.6,7.912000000000001
129,2000,10,106.977829648281,107.381,3.9,4.3,7.795
130,2000,11,107.472286292982,108.29899999999999,3.9,4.7,7.745
131,2000,12,108.14948343872801,109.13799999999999,3.9,5.0,7.382000000000001
132,2001,1,108.922847451569,109.846,4.2,5.9,7.032500000000001
133,2001,2,109.520926791992,110.501,4.2,6.0,7.05
134,2001,3,110.357388690327,111.10799999999999,4.3,6.2,6.952000000000001
135,2001,4,111.28858458033301,111.65,4.4,6.2,7.077500000000001
136,2001,5,112.087049644009,112.162,4.3,5.7,7.145
137,2001,6,113.216371534529,112.795,4.5,6.5,7.160000000000001
138,2001,7,114.210723873688,113.491,4.6,6.1,7.1275
139,2001,8,115.25116513340599,114.167,4.9,6.3,6.95
140,2001,9,116.09537260465099,114.81,5.0,6.0,6.8175
141,2001,10,116.52059790074101,115.30799999999999,5.3,6.2,6.6175
142,2001,11,116.804167640209,115.854,5.5,6.4,6.6579999999999995
143,2001,12,117.089704571756,116.45100000000001,5.7,6.6,7.065
144,2002,1,117.505149631923,117.14299999999999,5.7,7.8,6.9975000000000005
145,2002,2,118.121387429535,117.845,5.7,7.6,6.892499999999999
146,2002,3,118.721810562377,118.68700000000001,5.7,7.7,7.014
147,2002,4,119.634843657897,119.611,5.9,7.8,6.985
148,2002,5,120.33911699242901,120.72399999999999,5.8,7.5,6.806
149,2002,6,121.053238526947,121.81200000000001,5.8,8.3,6.65
150,2002,7,121.859731377816,122.88600000000001,5.8,8.2,6.485
151,2002,8,122.634899522355,123.83,5.7,7.7,6.289999999999999
152,2002,9,123.483561777785,124.77799999999999,5.7,7.2,6.092499999999999
153,2002,10,124.350923691314,125.73299999999999,5.7,7.5,6.1125
154,2002,11,125.31670174948601,126.667,5.9,7.5,6.068
155,2002,12,126.366207561824,127.62200000000001,6.0,7.3,6.0475
156,2003,1,127.22237592857799,128.46,5.8,8.0,5.9159999999999995
157,2003,2,128.211178587863,129.355,5.9,7.7,5.842499999999999
158,2003,3,129.48551911027099,130.148,5.9,7.4,5.745
159,2003,4,129.782827535876,130.884,6.0,7.3,5.8125
160,2003,5,130.528968865301,131.735,6.1,7.3,5.484
161,2003,6,131.022708790875,132.649,6.3,8.3,5.23
162,2003,7,131.698926723736,133.776,6.2,7.8,5.6325
163,2003,8,132.194726296672,134.967,6.1,7.8,6.264
164,2003,9,133.28580050257202,136.293,6.1,7.5,6.1475
165,2003,10,134.447004022106,137.531,6.0,7.0,5.952
166,2003,11,135.65248126694,138.79399999999998,5.8,6.8,5.932500000000001
167,2003,12,137.040882416978,140.18,5.7,6.4,5.8759999999999994
168,2004,1,138.02528408965,141.648,5.7,7.3,5.7125
169,2004,2,138.762424568501,143.19299999999998,5.6,6.9,5.635
170,2004,3,139.610646892242,145.059,5.8,7.0,5.445
171,2004,4,140.17104191626,146.592,5.6,6.9,5.83
172,2004,5,141.47296132984698,148.184,5.6,6.8,6.2700000000000005
173,2004,6,142.31525822837,149.84799999999998,5.6,7.2,6.2875
174,2004,7,143.231927672756,151.336,5.5,7.0,6.056
175,2004,8,143.847510176613,152.632,5.4,6.8,5.8675
176,2004,9,145.181994790087,154.178,5.4,6.5,5.754
177,2004,10,146.166416616453,155.75,5.5,6.6,5.7225
178,2004,11,147.250304137373,157.52700000000002,5.4,6.5,5.73
179,2004,12,148.585238891952,159.329,5.4,6.3,5.752
180,2005,1,150.041203269124,161.287,5.3,6.8,5.71
181,2005,2,151.82306019856702,163.343,5.4,7.2,5.6275
182,2005,3,153.995430951814,165.812,5.2,6.8,5.928
183,2005,4,154.603925681742,167.50099999999998,5.2,7.1,5.855
184,2005,5,155.274924139676,169.351,5.1,6.8,5.720000000000001
185,2005,6,156.073034409986,171.19,5.0,7.3,5.582
186,2005,7,156.617365372112,172.859,5.0,6.8,5.695
187,2005,8,156.55521642841998,174.442,4.9,6.3,5.82
188,2005,9,157.966485322551,176.437,5.0,6.1,5.774
189,2005,10,159.153805011455,178.028,5.0,5.7,6.0649999999999995
190,2005,11,161.324968302893,179.68200000000002,5.0,5.6,6.33
191,2005,12,162.64639666323401,180.91099999999997,4.9,5.3,6.272
192,2006,1,164.447886428165,182.321,4.7,5.8,6.1450000000000005
193,2006,2,165.92147358829598,183.28799999999998,4.8,5.7,6.2524999999999995
194,2006,3,168.016200321059,184.364,4.7,5.3,6.324
195,2006,4,167.616688570112,184.33,4.7,5.2,6.5075
196,2006,5,167.717177190655,184.157,4.6,4.6,6.5975
197,2006,6,167.155276233482,183.50900000000001,4.6,5.2,6.6819999999999995
198,2006,7,166.556533279296,183.06799999999998,4.7,5.1,6.7625
199,2006,8,166.019687361801,182.59599999999998,4.7,4.9,6.523999999999999
200,2006,9,166.452288757173,182.8,4.5,4.5,6.402499999999999
201,2006,10,166.481664584313,183.201,4.4,4.2,6.3575
202,2006,11,166.51316878346202,183.612,4.5,4.3,6.24
203,2006,12,166.958782074085,184.141,4.4,4.2,6.135
204,2007,1,168.265472304745,184.519,4.6,5.5,6.2175
205,2007,2,169.48263134733298,184.6,4.5,5.3,6.285
206,2007,3,171.278105376512,184.15099999999998,4.4,4.8,6.156000000000001
207,2007,4,168.767775607894,183.011,4.5,5.2,6.180000000000001
208,2007,5,167.370594869787,181.602,4.4,5.2,6.2620000000000005
209,2007,6,165.974102692988,180.25599999999997,4.6,6.0,6.657500000000001
210,2007,7,164.649895181188,179.114,4.7,5.9,6.695
211,2007,8,162.940058175762,178.12,4.6,5.6,6.572
212,2007,9,161.400514767441,177.56099999999998,4.7,5.3,6.3825
213,2007,10,160.303104380497,176.627,4.7,5.2,6.375
214,2007,11,159.626902898069,175.148,4.7,5.3,6.208
215,2007,12,159.351233044979,174.342,5.0,5.5,6.095000000000001
216,2008,1,157.528500198872,173.13299999999998,5.0,6.2,5.758000000000001
217,2008,2,155.969157877065,171.542,4.9,6.0,5.9175
218,2008,3,155.24439976066003,170.054,5.1,5.7,5.970000000000001
219,2008,4,153.931432681144,168.338,5.0,5.6,5.9175
220,2008,5,152.008448246061,166.65900000000002,5.4,6.4,6.036
221,2008,6,149.95980642395,165.019,5.6,7.3,6.319999999999999
222,2008,7,147.545838533185,163.57,5.8,7.3,6.425999999999999
223,2008,8,145.9387784725,161.991,6.1,7.2,6.477499999999999
224,2008,9,144.213892364472,160.311,6.1,6.8,6.0375
225,2008,10,142.34740995788,158.329,6.5,7.1,6.2
226,2008,11,139.526617546269,156.142,6.8,7.0,6.0874999999999995
227,2008,12,136.711394168864,153.618,7.3,7.4,5.286
228,2009,1,132.182814697934,151.504,7.8,8.8,5.047499999999999
229,2009,2,129.403043985642,150.011,8.3,9.6,5.13
230,2009,3,127.336195204641,148.657,8.7,9.6,5.0024999999999995
231,2009,4,125.863032554364,147.947,9.0,9.8,4.8100000000000005
232,2009,5,125.79929581524999,147.69299999999998,9.4,10.2,4.8575
233,2009,6,124.519749631152,148.088,9.5,11.0,5.42
234,2009,7,125.92381598052401,148.409,9.5,10.8,5.2219999999999995
235,2009,8,126.639703230116,148.275,9.6,10.7,5.1925
236,2009,9,128.16615630306802,148.023,9.8,11.1,5.0575
237,2009,10,127.569078927083,147.849,10.0,11.4,4.952
238,2009,11,127.7651130901,148.135,9.9,11.2,4.875
239,2009,12,127.121767463113,147.929,9.9,11.4,4.930000000000001
240,2010,1,126.838672026858,147.395,9.8,12.4,5.029999999999999
241,2010,2,126.22144730989599,145.63,9.8,12.1,4.99
242,2010,3,125.02212477701401,145.858,9.9,11.6,4.967499999999999
243,2010,4,124.271982261097,146.401,9.9,11.4,5.098
244,2010,5,124.042271191765,146.392,9.6,10.9,4.8875
245,2010,6,124.019950734405,145.719,9.4,11.2,4.7375
246,2010,7,123.141401692307,144.989,9.4,11.1,4.564
247,2010,8,122.24539524600401,143.912,9.5,10.8,4.4275
248,2010,9,120.573346425573,143.015,9.5,10.3,4.346
249,2010,10,119.223637960143,142.52700000000002,9.4,10.1,4.2250000000000005
250,2010,11,118.390909295561,142.172,9.8,10.1,4.300000000000001
251,2010,12,118.113468785219,142.064,9.3,9.8,4.714
252,2011,1,117.78908199165899,141.528,9.1,10.7,4.755
253,2011,2,117.145449723533,140.358,9.0,10.4,4.9525
254,2011,3,115.675006357171,139.986,9.0,10.2,4.836
255,2011,4,113.66820615996599,140.011,9.1,10.3,4.840000000000001
256,2011,5,113.809162883372,139.904,9.0,10.5,4.637499999999999
257,2011,6,114.370685619098,139.861,9.1,11.3,4.51
258,2011,7,114.486073784598,139.732,9.0,11.3,4.545
259,2011,8,114.861745536597,139.309,9.0,11.1,4.2700000000000005
260,2011,9,114.36670578524799,138.66899999999998,9.0,10.7,4.106
261,2011,10,113.659680651346,137.953,8.8,10.6,4.067500000000001
262,2011,11,111.74199824076901,137.15200000000002,8.6,9.9,3.9925
263,2011,12,110.81064652120001,136.674,8.5,9.8,3.9579999999999997
264,2012,1,110.183044392502,136.608,8.3,10.3,3.915
265,2012,2,109.089808147324,136.533,8.3,10.0,3.8899999999999997
266,2012,3,107.300334631885,137.908,8.2,9.7,3.9539999999999997
267,2012,4,107.033590224447,139.16,8.2,9.4,3.91
268,2012,5,109.975852805377,140.16,8.2,9.3,3.7980000000000005
269,2012,6,112.025346718939,141.034,8.2,10.2,3.675
270,2012,7,113.117330605998,141.673,8.2,10.2,3.55
271,2012,8,112.973838182457,142.282,8.1,9.9,3.6019999999999994
272,2012,9,112.81761741495899,142.911,7.8,9.1,3.4975
273,2012,10,112.54919482100401,143.602,7.8,9.3,3.3825000000000003
274,2012,11,113.09403877767099,144.586,7.7,9.0,3.3519999999999994
275,2012,12,113.642346206319,145.502,7.9,9.4,3.345
276,2013,1,114.14290896410499,146.835,8.0,10.6,3.414
277,2013,2,114.72874553606,147.783,7.7,10.5,3.5324999999999998
278,2013,3,115.080826803714,149.966,7.5,9.8,3.5650000000000004
279,2013,4,116.585061476477,151.525,7.6,9.5,3.4450000000000003
280,2013,5,118.81013267663499,152.86,7.5,9.7,3.536
281,2013,6,119.861051560793,154.208,7.5,10.6,4.07
282,2013,7,121.962769465096,155.61700000000002,7.3,10.2,4.37
283,2013,8,123.157062387125,156.98,7.2,9.7,4.456
284,2013,9,124.268492529397,158.239,7.2,9.2,4.49
285,2013,10,125.361982076527,159.252,7.2,9.3,4.192
286,2013,11,126.009758799749,160.082,6.9,8.8,4.255
287,2013,12,126.740593342897,161.001,6.7,8.7,4.4575
288,2014,1,126.580433509289,161.947,6.6,9.2,4.432
289,2014,2,126.80032300887301,162.532,6.7,9.2,4.3025
290,2014,3,127.67072414511101,163.096,6.7,8.5,4.3425
291,2014,4,128.35498512939,163.406,6.2,7.6,4.3375
292,2014,5,128.240925958638,163.674,6.3,7.6,4.192
293,2014,6,127.86183950958001,164.071,6.1,7.8,4.1625
294,2014,7,127.356669878833,164.58599999999998,6.2,7.7,4.13
295,2014,8,127.50911897461,165.225,6.1,7.4,4.115
296,2014,9,127.74216080835899,165.918,5.9,6.8,4.1625
297,2014,10,128.05222120750201,166.655,5.7,6.7,4.0360000000000005
298,2014,11,128.33388240891702,167.34900000000002,5.8,6.4,3.9975
299,2014,12,128.427966559758,168.06599999999997,5.6,6.1,3.864
300,2015,1,129.41451999179301,168.669,5.7,7.2,3.67
301,2015,2,130.286335306035,169.15200000000002,5.5,6.9,3.71
302,2015,3,130.834223742012,169.827,5.4,6.4,3.7699999999999996
303,2015,4,130.498876433365,170.325,5.4,6.3,3.6720000000000006
304,2015,5,130.1552815264,170.90599999999998,5.6,6.3,3.84
305,2015,6,129.768067397134,171.49099999999999,5.3,6.7,3.9825
306,2015,7,129.48606997735502,172.158,5.2,6.5,4.046
307,2015,8,129.356933292584,172.963,5.1,6.1,3.905
308,2015,9,129.589804758437,173.858,5.0,5.6,3.8899999999999997
309,2015,10,130.004780993337,174.82,5.0,5.8,3.7959999999999994
310,2015,11,130.904260969894,175.762,5.1,5.9,3.9425
311,2015,12,131.387688197383,176.55599999999998,5.0,6.0,3.964
312,2016,1,131.708435449375,177.29,4.8,6.9,3.8725000000000005
313,2016,2,132.011552927184,177.65599999999998,4.9,6.8,3.66
314,2016,3,132.85088578707501,178.188,5.0,6.6,3.6940000000000004
315,2016,4,133.505360592912,178.808,5.1,6.6,3.605
316,2016,5,134.002964861834,179.482,4.8,5.9,3.6
317,2016,6,133.872830055584,180.148,4.9,6.5,3.568
318,2016,7,133.87816239276398,180.89700000000002,4.8,6.3,3.4400000000000004
319,2016,8,133.596354204807,181.91099999999997,4.9,6.1,3.435
320,2016,9,133.996062937811,182.87599999999998,5.0,6.0,3.46
321,2016,10,134.05383963796498,183.78400000000002,4.9,5.9,3.47
322,2016,11,135.37797102946502,184.75900000000001,4.7,5.4,3.7699999999999996
323,2016,12,136.80864189663,185.688,4.7,5.3,4.198
324,2017,1,137.77847242885,186.778,4.7,5.8,4.15
325,2017,2,138.067889656941,187.30200000000002,4.6,5.4,4.1675
326,2017,3,138.25932205305202,188.02700000000002,4.4,4.8,4.196
327,2017,4,138.177811484,188.82299999999998,4.5,4.9,4.045
328,2017,5,138.196497462948,189.745,4.4,4.8,4.01
329,2017,6,138.229888790243,190.653,4.3,5.6,3.904
330,2017,7,138.483094555967,191.581,4.3,5.5,3.9675
331,2017,8,138.660008002741,192.80900000000003,4.4,5.6,3.88
332,2017,9,139.108339478767,193.857,4.2,5.0,3.805
333,2017,10,139.298798872435,194.81900000000002,4.1,4.9,3.895
334,2017,11,139.949065651218,195.878,4.2,4.7,3.9219999999999997
335,2017,12,140.167096471551,197.02599999999998,4.1,4.6,3.95
336,2018,1,140.931538974961,198.166,4.0,5.3,4.032500000000001
337,2018,2,141.35637383069098,199.138,4.1,5.0,4.33
338,2018,3,141.67686974566,199.993,4.0,4.3,4.444000000000001
339,2018,4,141.70295261519698,200.87,4.0,3.8,4.467499999999999
340,2018,5,141.925012689835,201.717,3.8,3.6,4.586
341,2018,6,141.977557981611,202.535,4.0,4.7,4.57
342,2018,7,142.077325177935,203.13299999999998,3.8,4.5,4.5275
343,2018,8,142.562873049783,203.91299999999998,3.8,4.2,4.549999999999999
344,2018,9,143.265195495283,204.467,3.7,3.8,4.6275
345,2018,10,143.792100321075,205.05700000000002,3.8,4.0,4.83
346,2018,11,144.127638245755,205.458,3.8,3.5,4.866
347,2018,12,144.09090242032,205.822,3.9,3.9,4.6375
348,2019,1,143.909097807642,206.22,4.0,5.0,4.464
349,2019,2,144.117972899372,206.665,3.8,4.5,4.37
350,2019,3,143.744777355263,207.139,3.8,4.3,4.265
351,2019,4,144.068951609062,207.925,3.7,4.0,4.1425
352,2019,5,144.202299795236,208.68200000000002,3.7,3.7,4.072
353,2019,6,144.582746754073,209.19,3.6,4.4,3.8025
354,2019,7,144.707112509272,209.66099999999997,3.6,4.3,3.765
355,2019,8,144.67745102860002,210.422,3.7,4.0,3.6159999999999997
356,2019,9,143.95899565309298,211.062,3.5,3.5,3.6050000000000004
357,2019,10,144.101214013812,211.649,3.6,3.5,3.688
358,2019,11,144.228814453948,212.438,3.6,3.2,3.695
359,2019,12,145.017386134597,213.365,3.6,3.2,3.72
360,2020,1,144.465952625009,214.41299999999998,3.5,3.8,3.6239999999999997
361,2020,2,145.041234938721,215.47400000000002,3.5,3.8,3.465
362,2020,3,145.84231326734,216.5,4.4,4.1,3.45
363,2020,4,145.872295264621,217.457,14.8,17.1,3.306
364,2020,5,146.08732886772802,217.838,13.3,16.8,3.2325
365,2020,6,145.368652168841,218.416,11.1,16.8,3.1624999999999996
366,2020,7,146.576457389789,219.88,10.2,14.4,3.016
367,2020,8,148.300319583114,222.74900000000002,8.4,14.2,2.935
368,2020,9,150.57471110756902,225.953,7.8,13.5,2.89
369,2020,10,152.565628604572,229.433,6.9,9.7,2.834
370,2020,11,154.138217112222,232.62900000000002,6.7,9.7,2.765
371,2020,12,155.457126644671,235.56799999999998,6.7,9.4,2.684
372,2021,1,156.63325065223898,238.555,6.3,9.8,2.735
373,2021,2,157.326125785442,241.62400000000002,6.2,9.5,2.81
374,2021,3,158.73081743058202,245.303,6.0,8.4,3.0825
375,2021,4,160.260905641725,249.166,6.1,8.7,3.0600000000000005
